# idx1,idx2,t_x,t_y,t_z,q_w,q_x,q_y,q_z
643,456,-2.598982,-2.045984,-0.42518,0.999816,0.015779,-0.009636,0.005136
0,456,1.316969,1.008768,-0.070692,0.553488,-0.0018,0.006972,-0.832826
645,189,-0.729231,3.926141,-0.161368,0.763468,0.002676,0.010401,0.645757
2,458,10.774795,0.2591,-0.79763,0.279584,-0.070425,0.007676,-0.957504
189,270,-4.954463,-0.303806,-0.300914,0.012121,0.016649,-0.009263,-0.999745
646,189,-0.837949,-2.632407,0.015257,0.627836,-0.052144,0.015894,-0.776435
3,273,3.964614,10.30514,-0.668823,0.754494,-0.077171,-0.04727,-0.650037
189,273,4.054321,2.299642,-0.465053,0.68091,-0.010715,-0.005716,0.732267
273,458,-2.799072,-2.416482,-0.278341,0.998392,-0.010384,0.04168,-0.036994
647,635,0.471245,2.757717,-0.520046,0.054343,0.160677,-0.220848,0.960446
179,192,-9.683817,1.75539,0.442057,0.812456,-0.041286,-0.16355,-0.558089
191,635,0.914819,-0.556043,-0.620155,0.463297,0.055181,-0.231369,0.853685
459,635,1.215771,-0.788359,-0.565412,0.63393,-0.019704,-0.260155,0.728055
648,461,1.56518,3.499745,-0.15193,0.516185,0.007478,0.027785,-0.855994
191,274,-3.361285,0.595805,-0.286917,0.885455,-0.013869,0.012459,-0.464351
649,178,1.751986,2.633855,-0.345943,0.437351,-0.016755,-0.038464,-0.898312
6,178,-3.951106,1.475063,-0.362425,0.9954,0.02374,-0.029773,-0.087912
7,178,-7.359437,0.704363,0.574251,0.573319,0.358847,-0.009197,0.736512
177,274,-4.310977,1.897111,1.2881,0.203564,0.138337,-0.254689,0.935178
192,446,-0.659186,-8.918308,1.074024,0.776932,-0.393339,0.111129,-0.478865
275,462,0.327089,2.45699,0.030559,0.847261,0.013778,-0.014646,0.530796
650,177,-2.807167,-5.035789,0.817045,0.835312,-0.375502,0.069365,-0.395525
8,193,-0.055179,2.244925,-0.247405,0.661989,0.030587,-0.029825,-0.748295
177,463,-1.640136,-3.934244,-0.154182,0.68672,-0.003583,0.0194,0.726654
275,633,2.786525,1.440024,-0.277553,0.786972,-0.014492,0.034797,-0.615837
651,9,-2.863138,-8.389404,2.768695,0.041886,0.12473,0.300238,0.944746
9,176,-2.641593,-2.191465,-0.41398,0.191223,-0.012318,-0.043263,0.980515
176,276,0.726107,5.056358,3.297525,0.039059,0.000873,0.407703,-0.912278
195,445,0.9969,6.183808,0.860695,0.804494,0.393853,0.056181,-0.441036
277,464,9.030481,8.344509,5.034147,0.539095,0.000722,0.250555,0.804113
652,175,-2.316247,-2.276862,-0.150043,0.773435,-0.011036,-0.01422,0.63362
9,196,1.667093,-1.048268,0.008189,0.616037,-0.005314,0.00021,0.787699
176,196,-3.561618,-2.385413,-0.185556,0.885762,0.049569,0.025305,-0.460791
277,465,1.003292,3.82491,-0.294232,0.993991,0.01742,0.022772,-0.105641
653,278,-2.427401,-1.543836,-0.008862,0.995147,0.0042,0.000037,0.098309
11,279,-8.459069,-2.038349,1.701924,0.766512,0.170383,0.137899,0.603667
174,466,-4.03866,1.830889,-0.357637,0.032023,0.045481,0.023001,-0.998187
278,442,0.832393,-9.316903,0.566829,0.893189,-0.231365,-0.112761,-0.36874
465,630,2.72701,-0.209615,-0.202695,0.782338,0.011905,0.017925,0.622482
654,467,2.068763,-3.30893,1.389877,0.932145,0.108639,0.04417,0.342568
12,442,-6.584061,0.43298,-0.611733,0.702508,0.007532,-0.010848,0.711553
197,442,-3.534556,0.061604,-0.271028,0.994503,-0.016571,-0.017201,-0.101949
442,467,-1.729089,5.273951,0.108276,0.041806,0.106729,-0.106027,0.987735
655,467,-1.107856,-1.216132,-0.077413,0.121358,-0.007001,-0.005703,-0.992568
172,281,-2.69919,1.342194,-0.00411,0.37836,0.024169,0.028027,-0.924918
199,468,4.137559,2.949339,0.791118,0.407894,-0.099159,0.06843,0.905046
656,468,5.573939,2.382445,0.755279,0.479248,-0.05662,0.046161,0.874634
200,282,4.235655,-2.071861,-0.631749,0.705008,0.078205,-0.03151,0.70417
13,201,1.474621,2.615685,-0.570494,0.002059,0.018431,-0.00504,0.999815
201,282,0.085849,2.891418,-0.360949,0.989348,0.011734,-0.104395,-0.100768
658,470,5.347839,-0.544108,-0.056341,0.209037,0.007779,0.064704,-0.975734
16,470,2.249981,-1.289078,-0.031205,0.708947,-0.00286,0.054133,0.703176
659,17,2.210827,-0.538206,-0.251987,0.998493,0.043641,-0.015328,-0.029526
17,203,-3.626635,0.615348,-0.126489,0.973916,0.01108,-0.002118,-0.226626
660,204,2.961492,-2.967188,0.045486,0.468322,-0.052049,-0.037562,0.881223
204,285,4.564001,-1.039044,-0.116303,0.967109,-0.003124,0.005477,0.254285
661,286,2.436422,-1.825798,0.001246,0.180565,-0.000821,-0.018245,-0.983393
662,288,0.18655,3.392506,-0.160186,0.155168,0.007344,-0.001369,-0.98786
165,287,1.636684,-2.486331,-0.290447,0.739856,0.009161,-0.017065,0.672487
663,288,-3.737697,-0.494537,0.559928,0.468565,0.02782,0.022901,0.882694
165,289,-2.241035,2.088422,-0.530205,0.007227,-0.007872,-0.05118,0.998632
664,20,-0.903078,-0.965278,0.371038,0.926191,-0.088302,0.057344,0.362057
20,290,0.900495,2.708274,-0.566659,0.043362,0.034597,0.014517,0.998355
207,290,-1.447418,0.774985,0.063776,0.828663,0.001657,-0.054414,-0.557095
290,477,0.944428,7.869458,1.05194,0.974388,0.130063,0.035355,-0.180004
208,291,-5.340521,0.747046,-0.549322,0.691414,-0.004667,0.067188,0.719312
23,478,1.011273,-1.516469,-0.06698,0.611271,-0.000091,-0.003358,-0.791414
211,292,0.124058,-1.222988,-0.064567,0.999191,-0.005775,0.003007,0.039695
669,26,-0.02766,1.34075,-0.167177,0.768087,-0.001891,-0.00815,-0.64029
26,481,1.983361,-0.048676,0.025087,0.556381,0.000751,-0.0001,0.830927
670,213,1.193876,3.424665,-0.630981,0.623886,0.020523,0.021191,-0.780958
213,482,3.57865,2.467383,-0.678761,0.100213,0.024021,-0.00657,-0.994654
27,483,-0.784432,-7.953103,-0.782357,0.412162,0.017248,-0.011101,0.91088
672,29,6.993446,-2.46244,-0.005373,0.713124,-0.011518,-0.00487,0.700926
29,296,-4.67104,8.068668,-1.097224,0.722585,-0.00593,-0.033844,0.690427
297,484,1.765611,-1.881072,-0.630299,0.852245,-0.039667,-0.047659,-0.519455
673,301,-5.946904,2.807542,0.417388,0.987872,-0.051152,-0.089261,-0.116292
30,300,5.294909,3.820784,0.107191,0.171309,-0.019787,0.003271,-0.985013
31,299,-1.168772,2.42393,0.003455,0.091313,0.003201,-0.018261,-0.99565
32,298,2.202264,-1.531515,-0.308575,0.987114,-0.026278,-0.005845,0.15774
216,300,-4.052632,5.089743,0.163916,0.703767,-0.001943,-0.01385,-0.710293
217,485,-2.010521,-4.892123,-0.01895,0.910363,-0.000973,-0.006947,-0.413752
218,487,-3.087089,-1.6701,-0.069863,0.9902,-0.006857,0.001515,0.139477
300,485,2.640815,-2.820538,-0.634068,0.869429,0.031088,-0.020953,0.492634
674,33,-4.739296,0.002568,-0.249491,0.725439,-0.065868,0.015895,0.684943
674,302,-9.830001,-3.084743,1.317191,0.046999,0.35024,-0.934464,0.043589
31,303,-3.271497,-6.328143,0.229871,0.981276,0.012712,-0.023342,0.190766
33,219,-1.650653,-5.486527,-1.374403,0.670294,0.084738,0.009204,-0.737184
33,488,-0.704657,-6.639835,-1.641419,0.876487,-0.019397,-0.049765,0.478454
34,302,8.915268,-6.061784,1.642229,0.077604,-0.623279,-0.76534,-0.140559
218,303,2.132777,4.561095,-0.132491,0.119974,-0.056129,-0.06422,-0.989106
219,489,-0.296485,2.622685,-0.891015,0.996081,-0.010262,-0.048235,0.073424
221,299,-3.057746,0.032011,-0.589489,0.687279,0.003643,0.016506,0.726197
300,489,-3.206361,-0.077193,-0.790058,0.610162,0.027699,-0.035201,0.791009
675,32,7.744772,3.167667,-0.366284,0.997671,0.034503,0.054442,-0.022299
675,487,8.287506,-2.777837,-1.356656,0.376483,0.074552,-0.018401,0.923236
676,489,1.664757,4.632184,0.064314,0.533515,-0.03202,0.011334,-0.845108
678,36,-6.37476,2.240119,-1.361808,0.569739,-0.004849,0.031769,0.821197
33,490,4.830305,-5.18146,0.076978,0.602793,0.049674,0.050739,-0.794732
35,490,-3.192464,0.152385,0.016406,0.788541,-0.001893,0.003224,0.614971
222,303,-10.342175,-6.282477,-1.851037,0.178036,-0.094685,-0.07491,0.976589
679,36,-0.690032,-2.309292,-0.042623,0.782616,0.005667,-0.000721,0.622479
35,491,0.788161,4.61824,-1.51195,0.049628,-0.04598,0.033529,-0.997145
223,491,1.533376,6.694905,-0.907126,0.993147,-0.083539,-0.026828,-0.077202
680,306,1.764488,-2.388331,-0.067403,0.810004,0.002943,0.005234,-0.586393
37,306,-0.895064,3.609043,-0.735414,0.993309,0.023427,0.032631,0.108276
224,492,1.449955,-1.019544,-0.062213,0.718526,0.001448,-0.000342,0.695499
681,307,-3.254347,-3.775878,-0.627059,0.607099,0.03233,0.04569,0.792653
38,492,1.007435,-0.665519,0.109742,0.471687,0.013599,-0.074067,0.878545
307,493,-6.62704,-2.31162,-1.034287,0.980492,-0.023802,0.049349,-0.18877
38,494,3.510523,-1.816982,0.00716,0.493381,0.026074,-0.1095,-0.862499
307,494,0.709664,2.381532,-0.752282,0.97459,0.084708,-0.040254,-0.203415
39,227,8.073729,-2.232965,0.407593,0.917784,-0.069843,-0.120928,0.371714
40,309,4.85959,-3.854483,-0.158134,0.97877,-0.03667,0.009353,-0.201439
685,497,5.963,1.474402,-0.463687,0.775245,0.104582,-0.059919,-0.620055
42,310,-0.322768,0.820348,0.286898,0.991568,-0.008175,-0.008183,-0.129074
686,43,-1.05436,-0.51296,-0.347579,0.662548,0.014742,-0.007497,-0.748837
42,230,-2.519506,4.708758,-0.102373,0.979025,-0.039606,-0.117574,-0.161613
44,311,-3.364645,0.316126,0.337864,0.885778,-0.075096,-0.014826,0.457753
687,230,2.643817,5.331568,-0.879436,0.768354,0.043629,-0.071655,0.634504
688,231,-7.378693,-1.135406,0.221141,0.383324,-0.160707,0.029636,-0.909042
231,313,-0.269726,3.178314,-0.218258,0.994556,0.069515,0.022335,-0.074348
689,233,-0.474778,0.683768,-0.044511,0.997798,-0.000114,0.002477,0.066272
690,47,1.075449,0.429187,-0.32506,0.365519,0.005891,-0.002452,0.930782
46,502,-0.786957,0.421309,-0.099779,0.791813,-0.004517,0.007707,0.610699
234,502,1.405508,5.456343,-0.444383,0.824218,0.089339,0.056081,-0.556362
691,503,0.212241,-0.262442,-0.08639,0.999898,0.000911,-0.002854,0.013986
234,317,0.988862,4.819096,-0.709607,0.603945,0.046471,-0.054834,0.793778
692,236,2.608301,4.135653,-0.763904,0.733574,0.031175,0.02187,-0.678542
236,504,0.590703,-3.677626,-0.921894,0.696498,0.010568,-0.00558,0.717459
236,319,1.574041,1.490542,-0.942127,0.995606,0.011239,0.041577,0.083152
694,238,0.748342,-3.465263,1.056341,0.859073,0.142624,-0.073167,-0.486106
320,506,0.40984,3.888206,-0.504097,0.796054,0.00376,-0.064822,0.601733
239,507,4.745321,-2.613463,1.403104,0.95662,-0.11067,-0.082769,0.256476
697,509,-0.763727,0.760739,-0.118105,0.778044,-0.004377,-0.004134,-0.628181
698,322,-0.319785,-3.713017,-0.191781,0.647233,0.007438,-0.010544,0.762183
699,510,6.323637,2.935544,0.051489,0.603814,0.008004,-0.062242,-0.794651
700,326,4.703984,-1.936345,-0.246982,0.380927,0.007068,-0.015183,-0.924453
702,59,-4.171345,7.227852,-0.058886,0.997518,0.005459,0.017802,0.067908
59,327,-2.360373,-2.829071,-1.021519,0.971694,0.013592,-0.000759,-0.235851
246,327,1.855069,-3.59515,-1.042937,0.950216,-0.016867,0.006107,0.311076
328,515,-1.24234,1.829341,0.03723,0.521635,0.005267,-0.008964,-0.853105
247,328,0.195121,-1.944472,-0.238043,0.993775,-0.000524,-0.003545,-0.111347
60,330,-0.206088,2.434473,-0.60051,0.999256,0.013021,-0.036286,0.001247
705,330,-3.621521,5.126797,-0.429823,0.717464,-0.032513,0.007665,0.695794
62,330,-2.216944,2.736635,-0.254299,0.041493,0.003634,0.001246,-0.999131
249,517,0.171091,-0.389058,-0.396258,0.311509,0.075308,-0.009535,0.947206
706,332,-2.587142,-1.369453,-0.328523,0.46925,0.00304,0.000449,0.88306
63,517,2.902826,2.385955,-0.331779,0.542326,-0.0054,0.003654,0.840143
332,518,-0.942632,-1.113955,-0.119248,0.0276,-0.00414,0.002446,0.999607
63,333,-2.24225,-1.269552,-0.312001,0.933026,-0.027017,-0.002591,0.358783
251,332,2.201931,-3.456939,-0.323064,0.99592,0.01461,-0.013569,0.088011
708,252,-1.086812,2.318172,-0.11277,0.61163,-0.005279,-0.005948,-0.791104
65,333,-2.060823,3.323415,-0.304445,0.607116,0.004282,0.024709,0.794218
709,252,0.716493,-0.443767,-0.373742,0.940032,0.113458,0.042694,-0.318817
66,252,-2.659507,1.684246,-0.057485,0.687242,-0.006548,0.012713,0.726288
253,335,-0.663132,0.391712,-0.142705,0.276276,0.000304,-0.005756,-0.961061
710,254,2.655336,-0.270831,-0.051081,0.621614,0.003333,0.000495,0.783317
711,336,-0.820312,2.068373,-0.229942,0.419611,0.134941,0.041097,-0.896677
68,336,0.013296,0.911183,-0.218672,0.460516,0.133865,0.044098,-0.87639
337,522,-2.004196,2.024577,-0.32197,0.929784,0.007847,0.000901,0.368021
256,337,-1.296748,0.224909,0.717961,0.861144,0.000158,0.007741,0.508302
713,257,-2.130343,-0.85303,-0.031717,0.769332,0.004456,0.001477,-0.638832
70,257,-0.5857,1.178008,-0.259505,0.691994,-0.003822,-0.023938,-0.721496
339,525,-1.630094,3.52226,-0.317293,0.109241,0.017319,0.004126,0.993856
70,526,2.046561,0.336467,-0.141865,0.755423,-0.141213,0.040024,0.638586
258,526,-1.426167,-2.336398,-0.244054,0.70357,-0.01239,-0.001518,0.710517
715,527,-0.588865,1.268006,-0.152021,0.024289,-0.002922,0.016449,-0.999565
258,341,-8.499889,-12.241187,-0.253006,0.974307,0.035714,-0.002646,-0.222358
716,259,6.234051,2.699627,1.030741,0.354516,-0.01184,-0.068905,0.932433
259,528,3.018215,-0.381783,-0.170732,0.998661,0.007741,-0.000717,0.05115
